CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Face-to-Face,More than 28 Days,116
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Face-to-Face,Same Day,3583
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Home Visit,2 to 7 Days,3
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Home Visit,Same Day,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,1 Day,1217
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,15  to 21 Days,171
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,2 to 7 Days,1969
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,22  to 28 Days,108
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,8  to 14 Days,550
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,More than 28 Days,140
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Telephone,Same Day,14628
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,GP,Video/Online,Same Day,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,1 Day,861
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,916
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,4744
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,617
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,2976
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1350
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,Same Day,2356
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,1 Day,201
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,15  to 21 Days,79
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,2 to 7 Days,249
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,22  to 28 Days,14
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,8  to 14 Days,314
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,More than 28 Days,13
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Other Practice staff,Telephone,Same Day,2451
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,1 Day,70
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,15  to 21 Days,10
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,2 to 7 Days,133
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,22  to 28 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,8  to 14 Days,23
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,More than 28 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Attended,Unknown,Unknown,Same Day,392
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,1 Day,11
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,15  to 21 Days,10
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,2 to 7 Days,15
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,22  to 28 Days,3
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,8  to 14 Days,8
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,More than 28 Days,8
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Face-to-Face,Same Day,35
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,1 Day,4
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,15  to 21 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,2 to 7 Days,12
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,8  to 14 Days,6
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,More than 28 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,GP,Telephone,Same Day,31
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,1 Day,46
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,85
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,349
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,124
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,254
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,347
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Face-to-Face,Same Day,70
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,1 Day,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,15  to 21 Days,3
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,2 to 7 Days,3
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,8  to 14 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,More than 28 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Other Practice staff,Telephone,Same Day,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,1 Day,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,15  to 21 Days,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,2 to 7 Days,7
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,22  to 28 Days,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,8  to 14 Days,3
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,DNA,Unknown,Unknown,Same Day,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,1 Day,20
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,15  to 21 Days,76
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,2 to 7 Days,82
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,22  to 28 Days,49
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,8  to 14 Days,70
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,More than 28 Days,43
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Face-to-Face,Same Day,75
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,1 Day,20
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,15  to 21 Days,8
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,2 to 7 Days,56
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,22  to 28 Days,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,8  to 14 Days,22
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,More than 28 Days,30
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,GP,Telephone,Same Day,167
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,1 Day,142
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,140
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,468
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,128
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,254
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,1041
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,Same Day,148
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,1 Day,38
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,15  to 21 Days,15
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,2 to 7 Days,37
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,22  to 28 Days,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,8  to 14 Days,21
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,More than 28 Days,34
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Other Practice staff,Telephone,Same Day,29
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,1 Day,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,15  to 21 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,2 to 7 Days,12
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,22  to 28 Days,2
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,8  to 14 Days,7
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,More than 28 Days,62
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,AUG2020,Unknown,Unknown,Unknown,Same Day,8
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,1 Day,634
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,15  to 21 Days,182
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,2 to 7 Days,1327
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,22  to 28 Days,135
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,8  to 14 Days,551
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,More than 28 Days,138
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Face-to-Face,Same Day,4320
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Home Visit,1 Day,1
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Home Visit,2 to 7 Days,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Home Visit,Same Day,5
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,1 Day,1466
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,15  to 21 Days,229
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,2 to 7 Days,3335
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,22  to 28 Days,93
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,8  to 14 Days,1045
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,More than 28 Days,147
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Telephone,Same Day,16193
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,GP,Video/Online,8  to 14 Days,4
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,1 Day,1016
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1351
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,5328
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,999
02Q,E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,SEP2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,4763
