CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,1 Day,999
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,15  to 21 Days,1112
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,2 to 7 Days,2878
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,22  to 28 Days,1119
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,8  to 14 Days,2454
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,More than 28 Days,827
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Face-to-Face,Same Day,11636
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Home Visit,1 Day,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Home Visit,2 to 7 Days,38
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Home Visit,Same Day,33
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,1 Day,352
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,15  to 21 Days,76
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,2 to 7 Days,699
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,22  to 28 Days,40
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,8  to 14 Days,390
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,More than 28 Days,22
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,GP,Telephone,Same Day,4692
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,1 Day,1629
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1629
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,3979
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1310
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,2593
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1510
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,Same Day,7072
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,1 Day,35
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,10
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,46
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,6
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,19
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,More than 28 Days,12
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Home Visit,Same Day,102
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,1 Day,132
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,15  to 21 Days,35
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,2 to 7 Days,188
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,22  to 28 Days,36
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,8  to 14 Days,60
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,More than 28 Days,12
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,Same Day,3118
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Face-to-Face,1 Day,60
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Face-to-Face,2 to 7 Days,25
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Face-to-Face,8  to 14 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Face-to-Face,Same Day,344
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,1 Day,37
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,15  to 21 Days,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,2 to 7 Days,28
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,22  to 28 Days,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,8  to 14 Days,6
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,More than 28 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Home Visit,Same Day,302
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Telephone,1 Day,53
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Telephone,2 to 7 Days,36
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Telephone,8  to 14 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Attended,Unknown,Telephone,Same Day,66
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,1 Day,61
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,15  to 21 Days,137
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,2 to 7 Days,197
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,22  to 28 Days,118
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,8  to 14 Days,196
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,More than 28 Days,87
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Face-to-Face,Same Day,243
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,1 Day,19
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,15  to 21 Days,8
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,2 to 7 Days,45
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,22  to 28 Days,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,8  to 14 Days,45
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,More than 28 Days,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,GP,Telephone,Same Day,166
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,1 Day,281
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,300
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,743
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,209
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,455
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,176
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Face-to-Face,Same Day,240
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Home Visit,1 Day,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Home Visit,Same Day,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,1 Day,12
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,15  to 21 Days,11
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,2 to 7 Days,20
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,22  to 28 Days,4
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,8  to 14 Days,13
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,More than 28 Days,6
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Other Practice staff,Telephone,Same Day,144
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Face-to-Face,Same Day,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Home Visit,2 to 7 Days,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Home Visit,Same Day,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Telephone,1 Day,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Telephone,2 to 7 Days,4
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,DNA,Unknown,Telephone,Same Day,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,1 Day,168
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,15  to 21 Days,62
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,2 to 7 Days,401
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,22  to 28 Days,114
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,8  to 14 Days,81
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,More than 28 Days,94
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,Same Day,238
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Home Visit,1 Day,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Home Visit,2 to 7 Days,6
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Home Visit,8  to 14 Days,4
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Home Visit,Same Day,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,1 Day,42
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,15  to 21 Days,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,2 to 7 Days,104
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,22  to 28 Days,11
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,8  to 14 Days,27
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,GP,Telephone,Same Day,78
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,1 Day,242
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,215
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,621
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,158
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,356
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,229
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Face-to-Face,Same Day,479
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,1 Day,5
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,4
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,17
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,6
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Home Visit,Same Day,23
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,1 Day,14
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,7
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,27
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,10
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,11
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,More than 28 Days,8
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Other Practice staff,Telephone,Same Day,57
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,1 Day,61
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,15  to 21 Days,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,27
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,22  to 28 Days,13
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,Same Day,286
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,1 Day,23
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,15  to 21 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,2 to 7 Days,26
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,22  to 28 Days,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,8  to 14 Days,3
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,More than 28 Days,2
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Home Visit,Same Day,177
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Telephone,1 Day,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Telephone,Same Day,112
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,JUL2019,Unknown,Unknown,Telephone,Unknown / Data Issue,1
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,1 Day,945
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,15  to 21 Days,901
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,2 to 7 Days,2308
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,22  to 28 Days,1093
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,8  to 14 Days,1663
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,More than 28 Days,787
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Face-to-Face,Same Day,10261
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Home Visit,2 to 7 Days,28
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Home Visit,Same Day,20
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,1 Day,306
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,15  to 21 Days,107
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,2 to 7 Days,627
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,22  to 28 Days,67
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,8  to 14 Days,312
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,More than 28 Days,15
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,GP,Telephone,Same Day,4252
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,1 Day,1584
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1485
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,3297
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1067
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,2194
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1562
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Face-to-Face,Same Day,6451
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Home Visit,1 Day,36
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,12
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,49
01F,E38000068,NHS Halton CCG,E54000008,Cheshire And Merseyside  STP,E40000010,North West,AUG2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,10
