CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Telephone,Same Day,288
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Telephone,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,1 Day,10
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,15  to 21 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,2 to 7 Days,26
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,22  to 28 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,8  to 14 Days,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,More than 28 Days,27
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,GP,Unknown,Same Day,11
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,1 Day,85
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,327
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,428
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,152
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,334
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,184
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Face-to-Face,Same Day,183
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,1 Day,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,15  to 21 Days,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,2 to 7 Days,41
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,22  to 28 Days,9
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,8  to 14 Days,21
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,More than 28 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Home Visit,Same Day,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,1 Day,29
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,48
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,130
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,29
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,95
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,More than 28 Days,40
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Telephone,Same Day,106
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,1 Day,10
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,15  to 21 Days,149
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,2 to 7 Days,87
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,22  to 28 Days,51
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,8  to 14 Days,124
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,More than 28 Days,204
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Other Practice staff,Unknown,Same Day,38
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Face-to-Face,1 Day,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Face-to-Face,22  to 28 Days,9
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Face-to-Face,More than 28 Days,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Face-to-Face,Same Day,12
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Home Visit,1 Day,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Home Visit,15  to 21 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Home Visit,2 to 7 Days,17
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Home Visit,8  to 14 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Home Visit,Same Day,58
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Telephone,1 Day,6
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Telephone,2 to 7 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Telephone,22  to 28 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Telephone,8  to 14 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Telephone,Same Day,44
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,15  to 21 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,2 to 7 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,22  to 28 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,8  to 14 Days,10
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,More than 28 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,AUG2021,Unknown,Unknown,Unknown,Same Day,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,1 Day,2829
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,15  to 21 Days,1324
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,2 to 7 Days,4771
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,22  to 28 Days,613
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,8  to 14 Days,2120
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,More than 28 Days,228
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Face-to-Face,Same Day,15250
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Home Visit,1 Day,28
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Home Visit,2 to 7 Days,28
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Home Visit,8  to 14 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Home Visit,Same Day,210
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,1 Day,3634
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,15  to 21 Days,2425
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,2 to 7 Days,7837
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,22  to 28 Days,1069
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,8  to 14 Days,4661
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,More than 28 Days,411
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,Same Day,23758
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Telephone,Unknown / Data Issue,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,1 Day,90
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,15  to 21 Days,52
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,2 to 7 Days,206
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,22  to 28 Days,22
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,8  to 14 Days,151
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,More than 28 Days,19
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Unknown,Same Day,621
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,1 Day,8
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,15  to 21 Days,26
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,2 to 7 Days,13
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,8  to 14 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,More than 28 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,GP,Video/Online,Same Day,45
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,1 Day,3987
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,5039
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,11305
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2841
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,9929
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,More than 28 Days,2862
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,Same Day,9830
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,49
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,1 Day,177
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,15  to 21 Days,46
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,2 to 7 Days,247
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,22  to 28 Days,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,8  to 14 Days,95
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,More than 28 Days,38
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,Same Day,437
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,65
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,1 Day,1218
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,15  to 21 Days,855
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,2 to 7 Days,2935
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,22  to 28 Days,550
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,8  to 14 Days,1404
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,More than 28 Days,327
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,Same Day,5512
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,1 Day,261
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,15  to 21 Days,223
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,2 to 7 Days,717
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,22  to 28 Days,105
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,8  to 14 Days,420
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,More than 28 Days,98
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Unknown,Same Day,1374
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Video/Online,1 Day,6
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Video/Online,2 to 7 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Video/Online,8  to 14 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Other Practice staff,Video/Online,Same Day,15
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,1 Day,176
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,15  to 21 Days,12
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,2 to 7 Days,89
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,22  to 28 Days,52
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,8  to 14 Days,22
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,More than 28 Days,77
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Face-to-Face,Same Day,824
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,1 Day,85
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,15  to 21 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,2 to 7 Days,52
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,22  to 28 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,8  to 14 Days,8
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Home Visit,Same Day,314
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,1 Day,95
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,15  to 21 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,2 to 7 Days,100
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,22  to 28 Days,8
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,8  to 14 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,More than 28 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Telephone,Same Day,2210
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,1 Day,82
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,15  to 21 Days,33
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,2 to 7 Days,194
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,22  to 28 Days,16
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,8  to 14 Days,73
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,More than 28 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,Attended,Unknown,Unknown,Same Day,782
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,1 Day,108
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,15  to 21 Days,521
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,2 to 7 Days,319
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,22  to 28 Days,88
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,8  to 14 Days,542
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,More than 28 Days,19
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,Same Day,278
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Face-to-Face,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Home Visit,1 Day,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E40000010,North West,SEP2021,DNA,GP,Home Visit,2 to 7 Days,1
