CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,15  to 21 Days,600
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,2 to 7 Days,1786
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,22  to 28 Days,346
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,8  to 14 Days,1624
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,More than 28 Days,292
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,Same Day,1920
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,1 Day,21919
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,24394
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,87022
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,12779
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,61121
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,8800
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,Same Day,64264
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,187
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,1 Day,40
