CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,1 Day,29347
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,15  to 21 Days,22744
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,2 to 7 Days,71449
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,22  to 28 Days,11028
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,8  to 14 Days,49612
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,More than 28 Days,6014
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,Same Day,196678
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Face-to-Face,Unknown / Data Issue,361
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,1 Day,320
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,15  to 21 Days,10
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,2 to 7 Days,264
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,22  to 28 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,8  to 14 Days,55
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,More than 28 Days,3
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,Same Day,1104
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Home Visit,Unknown / Data Issue,18
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,1 Day,9648
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,15  to 21 Days,684
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,2 to 7 Days,14011
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,22  to 28 Days,214
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,8  to 14 Days,2899
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,More than 28 Days,118
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,Same Day,55354
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Telephone,Unknown / Data Issue,325
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,1 Day,582
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,15  to 21 Days,760
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,2 to 7 Days,1622
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,22  to 28 Days,469
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,8  to 14 Days,1788
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,More than 28 Days,138
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,Same Day,5375
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Unknown,Unknown / Data Issue,5
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,1 Day,59
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,15  to 21 Days,124
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,2 to 7 Days,47
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,22  to 28 Days,61
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,8  to 14 Days,97
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,More than 28 Days,16
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,GP,Video/Online,Same Day,547
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,1 Day,16963
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,18754
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,64722
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,10177
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,42656
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,6348
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,Same Day,57697
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,120
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,1 Day,53
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,35
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,141
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,11
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,80
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,More than 28 Days,20
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Home Visit,Same Day,848
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,1 Day,2543
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,15  to 21 Days,165
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,2 to 7 Days,4018
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,22  to 28 Days,68
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,8  to 14 Days,664
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,More than 28 Days,35
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,Same Day,13035
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,10
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,1 Day,575
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,15  to 21 Days,624
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,2 to 7 Days,2542
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,22  to 28 Days,412
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,8  to 14 Days,1546
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,More than 28 Days,279
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,Same Day,3501
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Unknown,Unknown / Data Issue,40
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,1 Day,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Other Practice staff,Video/Online,Same Day,48
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,1 Day,113
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,15  to 21 Days,13
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,2 to 7 Days,108
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,22  to 28 Days,14
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,8  to 14 Days,60
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,More than 28 Days,29
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Face-to-Face,Same Day,1497
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,1 Day,15
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,2 to 7 Days,8
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,8  to 14 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,More than 28 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Home Visit,Same Day,47
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,1 Day,226
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,15  to 21 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,2 to 7 Days,61
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Telephone,Same Day,1636
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,1 Day,77
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,15  to 21 Days,13
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,2 to 7 Days,179
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,22  to 28 Days,15
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,8  to 14 Days,42
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,More than 28 Days,3
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,Same Day,367
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,Attended,Unknown,Unknown,Unknown / Data Issue,9
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,1 Day,2231
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,15  to 21 Days,3013
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,2 to 7 Days,7755
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,22  to 28 Days,1490
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,8  to 14 Days,6163
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,More than 28 Days,852
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,Same Day,6388
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Face-to-Face,Unknown / Data Issue,13
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,1 Day,16
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,2 to 7 Days,5
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,Same Day,40
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,1 Day,394
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,15  to 21 Days,54
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,2 to 7 Days,728
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,22  to 28 Days,11
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,8  to 14 Days,201
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,More than 28 Days,5
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,Same Day,1340
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,1 Day,56
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,15  to 21 Days,16
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,2 to 7 Days,211
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,22  to 28 Days,31
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,8  to 14 Days,43
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,More than 28 Days,9
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,Same Day,263
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,Unknown / Data Issue,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,1 Day,8
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,15  to 21 Days,24
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,2 to 7 Days,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,22  to 28 Days,9
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,8  to 14 Days,8
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,More than 28 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,Same Day,25
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,1 Day,1991
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,3304
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,9443
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1720
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,6894
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1260
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,Same Day,2721
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,13
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,1 Day,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,10
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,6
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,More than 28 Days,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,Same Day,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,1 Day,192
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,15  to 21 Days,21
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,2 to 7 Days,317
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,22  to 28 Days,7
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,8  to 14 Days,60
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,More than 28 Days,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,Same Day,646
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,Unknown / Data Issue,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,1 Day,59
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,15  to 21 Days,47
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,2 to 7 Days,218
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,22  to 28 Days,28
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,8  to 14 Days,80
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,More than 28 Days,9
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,Same Day,204
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,Unknown / Data Issue,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,Same Day,2
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,1 Day,7
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,2 to 7 Days,23
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,22  to 28 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,8  to 14 Days,7
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,More than 28 Days,4
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Face-to-Face,Same Day,31
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Home Visit,1 Day,3
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Home Visit,2 to 7 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Home Visit,22  to 28 Days,1
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Telephone,1 Day,6
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Telephone,Same Day,143
A3A8R,E38000255,NHS North East London CCG,E54000029,East London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Unknown,Unknown,1 Day,4
