CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Home Visit,22  to 28 Days,3
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Home Visit,8  to 14 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Home Visit,More than 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Home Visit,Same Day,34
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Telephone,1 Day,9
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Telephone,2 to 7 Days,8
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Telephone,Same Day,38
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,1 Day,56
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,15  to 21 Days,90
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,2 to 7 Days,59
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,22  to 28 Days,45
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,8  to 14 Days,64
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,More than 28 Days,64
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,MAR2020,Unknown,Unknown,Unknown,Same Day,50
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,1 Day,1971
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,15  to 21 Days,143
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,2 to 7 Days,1236
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,22  to 28 Days,170
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,8  to 14 Days,274
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,More than 28 Days,118
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Face-to-Face,Same Day,11960
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Home Visit,1 Day,6
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Home Visit,2 to 7 Days,5
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Home Visit,22  to 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Home Visit,Same Day,42
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,1 Day,3063
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,15  to 21 Days,281
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,2 to 7 Days,2939
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,22  to 28 Days,253
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,8  to 14 Days,648
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,More than 28 Days,182
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Telephone,Same Day,28504
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,1 Day,340
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,15  to 21 Days,30
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,2 to 7 Days,243
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,22  to 28 Days,43
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,8  to 14 Days,56
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,More than 28 Days,64
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,Same Day,1504
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Unknown,Unknown / Data Issue,36
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,1 Day,12
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,15  to 21 Days,7
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,2 to 7 Days,29
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,22  to 28 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,8  to 14 Days,16
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,More than 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,GP,Video/Online,Same Day,19
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,1 Day,2274
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,937
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,3882
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1089
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,1701
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1376
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,Same Day,11542
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,1 Day,17
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,15  to 21 Days,3
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,14
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,22  to 28 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,8  to 14 Days,5
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Home Visit,Same Day,211
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,1 Day,968
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,15  to 21 Days,224
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,2 to 7 Days,1431
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,22  to 28 Days,228
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,8  to 14 Days,495
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,More than 28 Days,539
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,Same Day,12747
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Telephone,Unknown / Data Issue,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,1 Day,60
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,15  to 21 Days,47
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,2 to 7 Days,82
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,22  to 28 Days,38
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,8  to 14 Days,43
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,More than 28 Days,32
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,Same Day,160
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Unknown,Unknown / Data Issue,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Video/Online,1 Day,8
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Video/Online,15  to 21 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Video/Online,2 to 7 Days,11
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Video/Online,8  to 14 Days,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Other Practice staff,Video/Online,Same Day,9
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Face-to-Face,1 Day,47
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Face-to-Face,2 to 7 Days,10
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Face-to-Face,8  to 14 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Face-to-Face,Same Day,204
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Home Visit,1 Day,10
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Home Visit,2 to 7 Days,10
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Home Visit,Same Day,59
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Home Visit,Unknown / Data Issue,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Telephone,1 Day,16
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Telephone,2 to 7 Days,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Telephone,Same Day,287
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,1 Day,59
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,15  to 21 Days,50
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,2 to 7 Days,119
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,22  to 28 Days,41
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,8  to 14 Days,46
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,More than 28 Days,30
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Attended,Unknown,Unknown,Same Day,552
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,1 Day,44
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,15  to 21 Days,5
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,2 to 7 Days,50
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,22  to 28 Days,5
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,8  to 14 Days,18
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,More than 28 Days,14
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Face-to-Face,Same Day,133
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,1 Day,22
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,15  to 21 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,2 to 7 Days,23
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,22  to 28 Days,8
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,8  to 14 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,More than 28 Days,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Telephone,Same Day,109
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Unknown,1 Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Unknown,2 to 7 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Unknown,Same Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Video/Online,22  to 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,GP,Video/Online,8  to 14 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,1 Day,117
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,134
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,351
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,104
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,296
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,208
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Face-to-Face,Same Day,187
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Home Visit,Same Day,4
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,1 Day,9
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,15  to 21 Days,6
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,2 to 7 Days,21
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,22  to 28 Days,9
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,8  to 14 Days,8
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,More than 28 Days,10
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Telephone,Same Day,103
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Unknown,15  to 21 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Unknown,8  to 14 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Unknown,More than 28 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Video/Online,2 to 7 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Video/Online,More than 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Other Practice staff,Video/Online,Same Day,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Home Visit,1 Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Home Visit,Same Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Telephone,1 Day,3
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Telephone,2 to 7 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Telephone,Same Day,5
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,1 Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,15  to 21 Days,6
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,2 to 7 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,22  to 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,8  to 14 Days,2
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,More than 28 Days,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,DNA,Unknown,Unknown,Same Day,7
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,1 Day,143
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,15  to 21 Days,128
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,2 to 7 Days,292
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,22  to 28 Days,152
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,8  to 14 Days,195
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,More than 28 Days,215
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Face-to-Face,Same Day,545
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Home Visit,Same Day,1
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,1 Day,214
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,15  to 21 Days,114
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,2 to 7 Days,500
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,22  to 28 Days,81
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,8  to 14 Days,233
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,More than 28 Days,56
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Telephone,Same Day,1326
00L,E38000130,NHS Northumberland CCG,E54000050,Cumbria And North East  STP,E40000009,North East and Yorkshire,APR2020,Unknown,GP,Unknown,1 Day,59
