CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,1 Day,1554
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,15  to 21 Days,3400
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,2 to 7 Days,4029
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,22  to 28 Days,2489
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,8  to 14 Days,3270
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,More than 28 Days,702
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Face-to-Face,Same Day,11794
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,1 Day,301
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,15  to 21 Days,252
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,2 to 7 Days,519
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,22  to 28 Days,75
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,8  to 14 Days,289
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,More than 28 Days,32
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,GP,Telephone,Same Day,6394
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,1 Day,2119
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,4123
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,7792
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2767
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5793
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1391
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,Same Day,12323
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,1 Day,74
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,15  to 21 Days,153
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,2 to 7 Days,185
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,22  to 28 Days,76
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,8  to 14 Days,115
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,More than 28 Days,26
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Telephone,Same Day,7053
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Other Practice staff,Video/Online,Same Day,6
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,1 Day,130
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,15  to 21 Days,211
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,2 to 7 Days,394
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,22  to 28 Days,101
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,8  to 14 Days,351
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,More than 28 Days,39
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Attended,Unknown,Unknown,Same Day,960
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,1 Day,108
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,15  to 21 Days,320
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,2 to 7 Days,274
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,22  to 28 Days,205
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,8  to 14 Days,254
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,More than 28 Days,62
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,Same Day,230
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Face-to-Face,Unknown / Data Issue,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Telephone,2 to 7 Days,2
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,GP,Telephone,Same Day,4
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,1 Day,198
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,439
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,672
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,255
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,635
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,132
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Face-to-Face,Same Day,559
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,1 Day,12
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,15  to 21 Days,22
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,2 to 7 Days,19
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,22  to 28 Days,8
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,8  to 14 Days,33
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,More than 28 Days,4
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,DNA,Unknown,Unknown,Same Day,13
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,1 Day,89
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,15  to 21 Days,516
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,2 to 7 Days,165
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,22  to 28 Days,212
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,8  to 14 Days,263
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,More than 28 Days,245
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,Same Day,304
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,1 Day,29
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,15  to 21 Days,13
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,2 to 7 Days,29
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,22  to 28 Days,20
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,8  to 14 Days,8
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,More than 28 Days,17
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,GP,Telephone,Same Day,81
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,1 Day,161
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,232
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,370
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,215
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,329
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,205
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,Same Day,505
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,4
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,1 Day,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,13
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,15
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,3
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,9
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Other Practice staff,Telephone,Same Day,263
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,1 Day,11
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,15  to 21 Days,40
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,2 to 7 Days,29
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,22  to 28 Days,36
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,8  to 14 Days,33
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,More than 28 Days,32
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,JUL2019,Unknown,Unknown,Unknown,Same Day,31
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,1 Day,1340
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,15  to 21 Days,2343
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,2 to 7 Days,3326
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,22  to 28 Days,2635
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,8  to 14 Days,2694
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,More than 28 Days,764
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Face-to-Face,Same Day,10521
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,1 Day,262
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,15  to 21 Days,176
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,2 to 7 Days,462
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,22  to 28 Days,99
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,8  to 14 Days,296
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,More than 28 Days,33
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,GP,Telephone,Same Day,5406
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,1 Day,1717
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3112
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,6637
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2675
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5345
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1717
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,Same Day,10547
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,3
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,1 Day,55
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,15  to 21 Days,88
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,2 to 7 Days,103
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,22  to 28 Days,83
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,8  to 14 Days,145
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,More than 28 Days,24
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Telephone,Same Day,5538
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Video/Online,15  to 21 Days,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Video/Online,2 to 7 Days,2
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Video/Online,8  to 14 Days,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Other Practice staff,Video/Online,Same Day,6
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,1 Day,126
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,15  to 21 Days,219
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,2 to 7 Days,381
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,22  to 28 Days,82
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,8  to 14 Days,317
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,More than 28 Days,53
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Attended,Unknown,Unknown,Same Day,917
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,1 Day,60
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,15  to 21 Days,223
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,2 to 7 Days,255
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,22  to 28 Days,173
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,8  to 14 Days,185
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,More than 28 Days,71
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Face-to-Face,Same Day,219
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Telephone,2 to 7 Days,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,GP,Video/Online,2 to 7 Days,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,1 Day,116
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,315
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,571
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,259
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,501
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,173
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Face-to-Face,Same Day,400
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Other Practice staff,Telephone,1 Day,1
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,1 Day,3
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,15  to 21 Days,38
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,2 to 7 Days,24
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,22  to 28 Days,9
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,8  to 14 Days,39
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,More than 28 Days,6
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,DNA,Unknown,Unknown,Same Day,12
10R,E38000137,NHS Portsmouth CCG,E54000042,Hampshire And The Isle Of Wight  STP,E40000005,South East,AUG2019,Unknown,GP,Face-to-Face,1 Day,93
