CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,1 Day,923
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,15  to 21 Days,414
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,2 to 7 Days,1640
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,22  to 28 Days,126
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,8  to 14 Days,820
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,More than 28 Days,107
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,Same Day,6510
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Face-to-Face,Unknown / Data Issue,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,1 Day,34
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,15  to 21 Days,2
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,2 to 7 Days,28
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,22  to 28 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,8  to 14 Days,5
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Home Visit,Same Day,157
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,1 Day,820
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,15  to 21 Days,982
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,2 to 7 Days,1870
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,22  to 28 Days,389
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,8  to 14 Days,1458
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,More than 28 Days,162
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Telephone,Same Day,10730
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,1 Day,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,15  to 21 Days,5
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,2 to 7 Days,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,22  to 28 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,8  to 14 Days,10
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,GP,Video/Online,Same Day,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,1 Day,1844
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1840
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,7494
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,812
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,4595
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,More than 28 Days,841
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,Same Day,6272
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,60
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,1 Day,37
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,15  to 21 Days,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,2 to 7 Days,62
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,8  to 14 Days,18
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,More than 28 Days,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,Same Day,260
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,2
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,1 Day,625
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,15  to 21 Days,464
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,2 to 7 Days,1843
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,22  to 28 Days,279
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,8  to 14 Days,1386
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,More than 28 Days,304
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,Same Day,4866
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Video/Online,22  to 28 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Video/Online,8  to 14 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Other Practice staff,Video/Online,Same Day,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,1 Day,27
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,15  to 21 Days,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,2 to 7 Days,25
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,8  to 14 Days,13
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,More than 28 Days,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Face-to-Face,Same Day,1466
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Home Visit,1 Day,15
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Home Visit,2 to 7 Days,8
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Home Visit,22  to 28 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Home Visit,Same Day,68
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Telephone,2 to 7 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Telephone,8  to 14 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Attended,Unknown,Telephone,Same Day,20
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,1 Day,67
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,15  to 21 Days,23
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,2 to 7 Days,122
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,22  to 28 Days,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,8  to 14 Days,51
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,More than 28 Days,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,Same Day,159
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Face-to-Face,Unknown / Data Issue,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Home Visit,1 Day,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Home Visit,Same Day,9
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,1 Day,22
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,15  to 21 Days,43
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,2 to 7 Days,54
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,22  to 28 Days,14
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,8  to 14 Days,43
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,More than 28 Days,3
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,GP,Telephone,Same Day,167
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,1 Day,93
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,181
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,443
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,75
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,376
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,More than 28 Days,129
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,Same Day,125
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,9
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Home Visit,1 Day,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,1 Day,41
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,15  to 21 Days,42
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,2 to 7 Days,135
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,22  to 28 Days,19
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,8  to 14 Days,88
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,More than 28 Days,26
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Other Practice staff,Telephone,Same Day,149
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Unknown,Face-to-Face,1 Day,2
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Unknown,Face-to-Face,2 to 7 Days,2
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Unknown,Face-to-Face,8  to 14 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Unknown,Face-to-Face,Same Day,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,DNA,Unknown,Telephone,Same Day,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,1 Day,10
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,15  to 21 Days,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,2 to 7 Days,26
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,22  to 28 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,8  to 14 Days,25
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,More than 28 Days,2
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Face-to-Face,Same Day,28
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Home Visit,1 Day,9
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Home Visit,2 to 7 Days,12
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Home Visit,Same Day,43
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,1 Day,31
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,15  to 21 Days,18
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,2 to 7 Days,51
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,22  to 28 Days,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,8  to 14 Days,49
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,More than 28 Days,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Telephone,Same Day,208
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,GP,Video/Online,2 to 7 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,1 Day,23
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,69
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,130
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,47
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,104
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,181
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,Same Day,527
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,10
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Home Visit,1 Day,27
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Home Visit,15  to 21 Days,5
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Home Visit,2 to 7 Days,35
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Home Visit,8  to 14 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Home Visit,Same Day,148
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,1 Day,10
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,11
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,80
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,8
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,42
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,More than 28 Days,50
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Other Practice staff,Telephone,Same Day,69
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Face-to-Face,1 Day,23
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Face-to-Face,15  to 21 Days,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Face-to-Face,2 to 7 Days,11
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Face-to-Face,8  to 14 Days,1
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Face-to-Face,Same Day,123
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Home Visit,1 Day,7
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Home Visit,2 to 7 Days,4
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUN2021,Unknown,Unknown,Home Visit,Same Day,33
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUL2021,Attended,GP,Face-to-Face,1 Day,966
05V,E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,JUL2021,Attended,GP,Face-to-Face,15  to 21 Days,319
