CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,638
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,2096
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Face-to-Face,Same Day,76
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Home Visit,1 Day,3
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Home Visit,2 to 7 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Home Visit,Same Day,6
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,1 Day,38
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,15  to 21 Days,112
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,2 to 7 Days,102
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,22  to 28 Days,72
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,8  to 14 Days,136
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,More than 28 Days,121
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Telephone,Same Day,89
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Video/Online,15  to 21 Days,7
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Video/Online,2 to 7 Days,10
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Video/Online,22  to 28 Days,3
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Other Practice staff,Video/Online,8  to 14 Days,7
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Face-to-Face,1 Day,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Face-to-Face,2 to 7 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Face-to-Face,22  to 28 Days,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Face-to-Face,Same Day,29
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Home Visit,1 Day,5
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Home Visit,2 to 7 Days,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Home Visit,22  to 28 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Home Visit,Same Day,31
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,1 Day,11
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,15  to 21 Days,62
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,2 to 7 Days,34
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,22  to 28 Days,60
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,8  to 14 Days,61
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,More than 28 Days,65
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,OCT2020,Unknown,Unknown,Unknown,Same Day,8
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,1 Day,2321
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,15  to 21 Days,516
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,2 to 7 Days,4267
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,22  to 28 Days,453
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,8  to 14 Days,1319
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,More than 28 Days,518
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,Same Day,14996
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Face-to-Face,Unknown / Data Issue,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Home Visit,1 Day,5
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Home Visit,2 to 7 Days,12
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Home Visit,8  to 14 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Home Visit,Same Day,85
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,1 Day,2100
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,15  to 21 Days,938
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,2 to 7 Days,5138
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,22  to 28 Days,547
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,8  to 14 Days,2874
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,More than 28 Days,253
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,Same Day,16755
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Telephone,Unknown / Data Issue,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Video/Online,1 Day,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Video/Online,15  to 21 Days,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Video/Online,2 to 7 Days,38
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Video/Online,8  to 14 Days,39
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,GP,Video/Online,Same Day,6
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,1 Day,2835
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,6190
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,11349
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,4430
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,8191
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4266
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,Same Day,6633
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Home Visit,1 Day,17
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,13
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Home Visit,Same Day,141
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,1 Day,1471
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,15  to 21 Days,573
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,2 to 7 Days,2634
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,22  to 28 Days,443
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,8  to 14 Days,1444
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,More than 28 Days,150
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,Same Day,7082
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Telephone,Unknown / Data Issue,4
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,1 Day,20
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,15  to 21 Days,181
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,2 to 7 Days,115
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,22  to 28 Days,8
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,8  to 14 Days,10
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Other Practice staff,Video/Online,Same Day,9
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Face-to-Face,1 Day,80
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Face-to-Face,2 to 7 Days,54
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Face-to-Face,Same Day,3480
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Home Visit,1 Day,14
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Home Visit,2 to 7 Days,7
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Home Visit,Same Day,102
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Telephone,Same Day,14
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,1 Day,290
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,15  to 21 Days,207
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,2 to 7 Days,667
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,22  to 28 Days,164
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,8  to 14 Days,349
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,More than 28 Days,92
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,Same Day,1969
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Attended,Unknown,Unknown,Unknown / Data Issue,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,1 Day,68
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,15  to 21 Days,45
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,2 to 7 Days,183
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,22  to 28 Days,48
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,8  to 14 Days,57
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,More than 28 Days,71
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Face-to-Face,Same Day,124
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Home Visit,Same Day,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,1 Day,10
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,15  to 21 Days,6
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,2 to 7 Days,33
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,22  to 28 Days,3
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,8  to 14 Days,10
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,More than 28 Days,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Telephone,Same Day,72
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,GP,Video/Online,2 to 7 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,1 Day,115
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,442
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,650
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,357
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,669
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,394
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Face-to-Face,Same Day,130
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Home Visit,Same Day,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,1 Day,15
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,15  to 21 Days,12
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,2 to 7 Days,48
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,22  to 28 Days,24
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,8  to 14 Days,35
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,More than 28 Days,4
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Telephone,Same Day,38
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Video/Online,15  to 21 Days,7
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Video/Online,2 to 7 Days,6
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Other Practice staff,Video/Online,8  to 14 Days,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Face-to-Face,Same Day,2
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Home Visit,Same Day,1
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,1 Day,6
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,15  to 21 Days,14
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,2 to 7 Days,18
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,22  to 28 Days,13
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,8  to 14 Days,20
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,More than 28 Days,58
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,DNA,Unknown,Unknown,Same Day,7
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Unknown,GP,Face-to-Face,1 Day,14
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Unknown,GP,Face-to-Face,15  to 21 Days,32
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Unknown,GP,Face-to-Face,2 to 7 Days,94
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Unknown,GP,Face-to-Face,22  to 28 Days,34
02Y,E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast And Vale  STP",E40000009,North East and Yorkshire,NOV2020,Unknown,GP,Face-to-Face,8  to 14 Days,65
