CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,1 Day,161
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,15  to 21 Days,101
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,2 to 7 Days,550
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,22  to 28 Days,41
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,8  to 14 Days,361
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,More than 28 Days,51
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Face-to-Face,Same Day,398
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Home Visit,1 Day,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Home Visit,Same Day,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,1 Day,55
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,15  to 21 Days,6
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,2 to 7 Days,47
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,22  to 28 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,8  to 14 Days,15
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,More than 28 Days,3
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,GP,Telephone,Same Day,130
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,1 Day,122
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,209
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,471
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,136
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,482
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,144
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,Same Day,161
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Home Visit,1 Day,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,1 Day,21
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,15  to 21 Days,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,2 to 7 Days,21
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,22  to 28 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,8  to 14 Days,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,More than 28 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,Same Day,29
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,15  to 21 Days,7
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,2 to 7 Days,3
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,22  to 28 Days,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,8  to 14 Days,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,More than 28 Days,3
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,Same Day,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Home Visit,Same Day,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,1 Day,43
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,15  to 21 Days,49
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,2 to 7 Days,115
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,22  to 28 Days,19
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,8  to 14 Days,108
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,More than 28 Days,37
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,Same Day,227
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,1 Day,56
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,15  to 21 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,2 to 7 Days,31
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,8  to 14 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,Same Day,361
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,1 Day,32
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,15  to 21 Days,5
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,2 to 7 Days,34
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,22  to 28 Days,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,8  to 14 Days,12
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,More than 28 Days,5
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,Same Day,104
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,1 Day,7
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,90
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,122
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,37
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,153
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,50
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,Same Day,161
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,1 Day,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,6
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,4
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,Same Day,21
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,1 Day,6
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,9
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,1
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,3
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,More than 28 Days,2
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,Same Day,15
00Q,E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Face-to-Face,8  to 14 Days,1
