CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,DNA,Unknown,Unknown,2 to 7 Days,59
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,DNA,Unknown,Unknown,22  to 28 Days,11
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,DNA,Unknown,Unknown,8  to 14 Days,44
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,DNA,Unknown,Unknown,More than 28 Days,14
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,DNA,Unknown,Unknown,Same Day,19
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,1 Day,35
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,15  to 21 Days,32
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,2 to 7 Days,166
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,22  to 28 Days,39
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,8  to 14 Days,79
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,More than 28 Days,83
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Face-to-Face,Same Day,54
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Home Visit,1 Day,6
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Home Visit,2 to 7 Days,67
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Home Visit,22  to 28 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Home Visit,8  to 14 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Home Visit,Same Day,19
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,1 Day,20
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,15  to 21 Days,11
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,2 to 7 Days,49
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,22  to 28 Days,15
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,8  to 14 Days,49
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,More than 28 Days,22
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,GP,Telephone,Same Day,85
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,1 Day,129
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,443
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,914
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,394
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,754
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,626
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,Same Day,688
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,4
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,1 Day,6
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,15  to 21 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,2 to 7 Days,73
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,8  to 14 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,More than 28 Days,3
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,Same Day,12
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Home Visit,Unknown / Data Issue,6
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,1 Day,52
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,39
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,213
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,27
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,76
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,More than 28 Days,19
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,Same Day,96
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Video/Online,15  to 21 Days,25
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Video/Online,22  to 28 Days,9
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Video/Online,8  to 14 Days,10
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Other Practice staff,Video/Online,More than 28 Days,5
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,1 Day,17
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,15  to 21 Days,120
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,2 to 7 Days,108
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,22  to 28 Days,152
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,8  to 14 Days,173
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,More than 28 Days,143
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,JAN2021,Unknown,Unknown,Unknown,Same Day,14
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,1 Day,2644
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,15  to 21 Days,397
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,2 to 7 Days,4746
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,22  to 28 Days,228
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,8  to 14 Days,1126
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,More than 28 Days,281
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Face-to-Face,Same Day,18899
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,1 Day,11
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,15  to 21 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,2 to 7 Days,5
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,8  to 14 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,Same Day,95
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Home Visit,Unknown / Data Issue,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,1 Day,3355
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,15  to 21 Days,476
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,2 to 7 Days,7321
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,22  to 28 Days,285
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,8  to 14 Days,1720
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,More than 28 Days,102
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Telephone,Same Day,28191
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,1 Day,25
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,15  to 21 Days,4
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,2 to 7 Days,79
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,22  to 28 Days,4
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,8  to 14 Days,17
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,GP,Video/Online,Same Day,17
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,1 Day,4980
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3199
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,17701
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2037
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,7575
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,More than 28 Days,2715
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,Same Day,16496
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,20
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,1 Day,24
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,15  to 21 Days,3
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,2 to 7 Days,47
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,22  to 28 Days,5
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,8  to 14 Days,2
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,More than 28 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Home Visit,Same Day,91
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,1 Day,2077
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,15  to 21 Days,467
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,2 to 7 Days,3276
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,22  to 28 Days,308
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,8  to 14 Days,1373
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,More than 28 Days,158
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,Same Day,16119
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Telephone,Unknown / Data Issue,2
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,1 Day,44
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,15  to 21 Days,258
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,2 to 7 Days,168
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,22  to 28 Days,44
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,8  to 14 Days,79
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,More than 28 Days,74
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Other Practice staff,Video/Online,Same Day,39
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,1 Day,663
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,15  to 21 Days,188
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,2 to 7 Days,1406
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,22  to 28 Days,67
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,8  to 14 Days,324
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,More than 28 Days,96
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,Attended,Unknown,Unknown,Same Day,2156
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,1 Day,34
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,15  to 21 Days,14
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,2 to 7 Days,116
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,22  to 28 Days,15
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,8  to 14 Days,71
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,More than 28 Days,23
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Face-to-Face,Same Day,94
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,1 Day,15
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,15  to 21 Days,2
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,2 to 7 Days,40
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,22  to 28 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,8  to 14 Days,4
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,More than 28 Days,2
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Telephone,Same Day,46
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,GP,Video/Online,2 to 7 Days,1
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,Other Practice staff,Face-to-Face,1 Day,205
03R,E38000190,NHS Wakefield CCG,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,E40000009,North East and Yorkshire,FEB2021,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,348
