CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,975
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Face-to-Face,Same Day,1037
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,1 Day,44
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,15  to 21 Days,7
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,2 to 7 Days,135
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,22  to 28 Days,10
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,8  to 14 Days,20
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,More than 28 Days,10
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Home Visit,Same Day,98
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,1 Day,712
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,15  to 21 Days,126
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,2 to 7 Days,649
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,22  to 28 Days,83
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,8  to 14 Days,278
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,More than 28 Days,55
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,Same Day,1913
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,45
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,1 Day,593
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,15  to 21 Days,778
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,2 to 7 Days,2780
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,22  to 28 Days,418
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,8  to 14 Days,1959
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,More than 28 Days,558
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Unknown,Same Day,439
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Video/Online,1 Day,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Other Practice staff,Video/Online,2 to 7 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,1 Day,387
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,15  to 21 Days,247
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,2 to 7 Days,616
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,22  to 28 Days,202
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,8  to 14 Days,508
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,More than 28 Days,176
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,Same Day,1595
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,21
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Home Visit,1 Day,11
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Home Visit,2 to 7 Days,22
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Home Visit,Same Day,21
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,1 Day,11
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,2 to 7 Days,13
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,22  to 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,8  to 14 Days,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,More than 28 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,Same Day,60
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,OCT2020,Unknown,Unknown,Telephone,Unknown / Data Issue,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,1 Day,18130
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,15  to 21 Days,2372
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,2 to 7 Days,26453
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,22  to 28 Days,997
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,8  to 14 Days,7825
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,More than 28 Days,1367
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,Same Day,81003
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Face-to-Face,Unknown / Data Issue,55
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,1 Day,139
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,15  to 21 Days,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,2 to 7 Days,179
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,22  to 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,8  to 14 Days,21
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,Same Day,424
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Home Visit,Unknown / Data Issue,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,1 Day,26399
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,15  to 21 Days,5079
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,2 to 7 Days,47711
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,22  to 28 Days,1169
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,8  to 14 Days,14385
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,More than 28 Days,313
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,Same Day,128404
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Telephone,Unknown / Data Issue,54
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,1 Day,4202
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,15  to 21 Days,515
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,2 to 7 Days,6986
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,22  to 28 Days,178
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,8  to 14 Days,2153
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,More than 28 Days,97
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,Same Day,18832
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Unknown,Unknown / Data Issue,6
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,1 Day,52
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,15  to 21 Days,6
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,2 to 7 Days,58
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,22  to 28 Days,6
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,8  to 14 Days,17
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,GP,Video/Online,Same Day,178
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,1 Day,12588
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,12424
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,42230
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,6515
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,24686
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4192
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,Same Day,27879
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,21
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,1 Day,104
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,15  to 21 Days,12
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,240
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,22  to 28 Days,27
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,8  to 14 Days,65
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,More than 28 Days,17
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,Same Day,234
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,1 Day,7121
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,15  to 21 Days,1286
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,2 to 7 Days,12123
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,22  to 28 Days,622
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,8  to 14 Days,3630
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,More than 28 Days,444
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,Same Day,28412
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Telephone,Unknown / Data Issue,391
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,1 Day,5973
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,15  to 21 Days,1327
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,2 to 7 Days,11631
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,22  to 28 Days,622
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,8  to 14 Days,4178
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,More than 28 Days,764
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,Same Day,22160
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Unknown,Unknown / Data Issue,101
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,1 Day,29
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,15  to 21 Days,9
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,2 to 7 Days,64
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,22  to 28 Days,5
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,8  to 14 Days,26
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,More than 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Other Practice staff,Video/Online,Same Day,14
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,1 Day,328
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,15  to 21 Days,63
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,2 to 7 Days,495
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,22  to 28 Days,9
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,8  to 14 Days,106
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,More than 28 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Face-to-Face,Same Day,1283
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,1 Day,12
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,15  to 21 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,2 to 7 Days,27
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,8  to 14 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,Same Day,45
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Home Visit,Unknown / Data Issue,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,1 Day,692
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,15  to 21 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,2 to 7 Days,155
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,22  to 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,8  to 14 Days,20
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,More than 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,Attended,Unknown,Telephone,Same Day,2451
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,1 Day,686
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,15  to 21 Days,716
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,2 to 7 Days,1789
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,22  to 28 Days,446
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,8  to 14 Days,679
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,More than 28 Days,380
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,Same Day,1806
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Face-to-Face,Unknown / Data Issue,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Home Visit,1 Day,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Home Visit,2 to 7 Days,6
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Home Visit,22  to 28 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Home Visit,8  to 14 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Home Visit,Same Day,14
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,1 Day,782
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,15  to 21 Days,187
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,2 to 7 Days,1659
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,22  to 28 Days,46
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,8  to 14 Days,628
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,More than 28 Days,13
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Telephone,Same Day,3222
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,1 Day,198
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,15  to 21 Days,11
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,2 to 7 Days,238
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,22  to 28 Days,7
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,8  to 14 Days,65
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,More than 28 Days,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,Same Day,1392
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Unknown,Unknown / Data Issue,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Video/Online,1 Day,3
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Video/Online,2 to 7 Days,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Video/Online,8  to 14 Days,1
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,GP,Video/Online,Same Day,2
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,1 Day,1555
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,2020
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,6157
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1087
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,4039
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1046
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,Same Day,1351
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
72Q,E38000244,NHS South East London CCG,E54000030,Our Healthier South East London  STP,E40000003,London,NOV2020,DNA,Other Practice staff,Home Visit,1 Day,1
