SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Face-to-Face,Same Day,77322
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Face-to-Face,Unknown / Data Quality,96
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,1 Day,216
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,15  to 21 Days,138
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,2 to 7 Days,323
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,22  to 28 Days,55
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,8  to 14 Days,167
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,More than 28 Days,41
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,Same Day,1152
15M,E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,E40000011,Midlands,JUN2024,Attended,GP,Home Visit,Unknown / Data Quality,2
