SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,1 Day,5192
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,15  to 21 Days,6013
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,2 to 7 Days,13152
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,22  to 28 Days,5008
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,8  to 14 Days,11275
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,More than 28 Days,7184
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,Same Day,36810
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Face-to-Face,Unknown / Data Quality,7
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,1 Day,192
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,15  to 21 Days,10
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,2 to 7 Days,155
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,22  to 28 Days,6
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,8  to 14 Days,33
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,More than 28 Days,6
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,Same Day,932
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Home Visit,Unknown / Data Quality,1
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,1 Day,4312
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,15  to 21 Days,2317
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,2 to 7 Days,8314
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,22  to 28 Days,1576
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,8  to 14 Days,4499
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,More than 28 Days,1528
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,Same Day,43056
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Telephone,Unknown / Data Quality,19
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,1 Day,12
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,15  to 21 Days,26
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,2 to 7 Days,26
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,22  to 28 Days,45
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,8  to 14 Days,32
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,More than 28 Days,177
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Unknown,Same Day,35
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,1 Day,635
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,15  to 21 Days,38
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,2 to 7 Days,793
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,22  to 28 Days,19
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,8  to 14 Days,150
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,More than 28 Days,10
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,Same Day,8922
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,GP,Video/Online,Unknown / Data Quality,4
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,1 Day,7946
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,18057
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,31734
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,13489
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,28540
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,More than 28 Days,26953
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,Same Day,29814
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,42
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,1 Day,164
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,15  to 21 Days,10
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,2 to 7 Days,165
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,22  to 28 Days,23
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,8  to 14 Days,53
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,More than 28 Days,10
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,Same Day,700
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Home Visit,Unknown / Data Quality,18
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,1 Day,1734
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,15  to 21 Days,1828
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,2 to 7 Days,4132
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,22  to 28 Days,1220
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,8  to 14 Days,2868
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,More than 28 Days,1371
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,Same Day,18158
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,11
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,1 Day,19
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,15  to 21 Days,25
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,2 to 7 Days,74
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,22  to 28 Days,58
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,8  to 14 Days,59
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,More than 28 Days,276
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Unknown,Same Day,47
11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,E40000006,South West,OCT2023,Attended,Other Practice staff,Video/Online,1 Day,221
