SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Unknown,8  to 14 Days,1109
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Unknown,More than 28 Days,181
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Unknown,Same Day,1515
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Unknown,Unknown / Data Quality,9
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,1 Day,1278
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,15  to 21 Days,37
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,2 to 7 Days,1049
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,22  to 28 Days,14
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,8  to 14 Days,130
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,More than 28 Days,16
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,Same Day,20959
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,GP,Video/Online,Unknown / Data Quality,10
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,1 Day,12238
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,26264
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,44005
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,17123
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,39471
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,More than 28 Days,22788
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,Same Day,36746
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,27
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,1 Day,220
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,15  to 21 Days,68
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,2 to 7 Days,258
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,22  to 28 Days,42
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,8  to 14 Days,95
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,More than 28 Days,18
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Home Visit,Same Day,958
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,1 Day,4150
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,15  to 21 Days,1764
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,2 to 7 Days,7208
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,22  to 28 Days,990
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,8  to 14 Days,3040
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,More than 28 Days,893
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,Same Day,19856
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Telephone,Unknown / Data Quality,49
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,1 Day,418
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,15  to 21 Days,227
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,2 to 7 Days,1050
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,22  to 28 Days,384
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,8  to 14 Days,376
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,More than 28 Days,118
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,Same Day,1298
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Unknown,Unknown / Data Quality,3
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,1 Day,473
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,15  to 21 Days,50
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,2 to 7 Days,632
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,22  to 28 Days,82
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,8  to 14 Days,53
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,More than 28 Days,17
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,Same Day,3200
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,32
92A,E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,E40000005,South East,OCT2023,Attended,Unknown,Face-to-Face,1 Day,14
