CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Attended,Unknown,Unknown,Same Day,1429
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,1 Day,65
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,15  to 21 Days,110
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,2 to 7 Days,154
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,22  to 28 Days,79
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,8  to 14 Days,134
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,More than 28 Days,42
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Face-to-Face,Same Day,184
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Telephone,1 Day,3
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Telephone,2 to 7 Days,13
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Telephone,8  to 14 Days,3
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Telephone,Same Day,36
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,1 Day,5
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,15  to 21 Days,4
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,2 to 7 Days,10
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,22  to 28 Days,6
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,8  to 14 Days,23
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,More than 28 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,GP,Video/Online,Same Day,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,1 Day,29
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,150
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,198
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,98
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,214
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,115
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Face-to-Face,Same Day,74
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Home Visit,1 Day,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Home Visit,Same Day,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Telephone,2 to 7 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Other Practice staff,Telephone,22  to 28 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,1 Day,6
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,15  to 21 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,2 to 7 Days,19
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,22  to 28 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,8  to 14 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,More than 28 Days,3
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,DNA,Unknown,Unknown,Same Day,26
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,1 Day,33
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,15  to 21 Days,128
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,2 to 7 Days,115
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,22  to 28 Days,89
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,8  to 14 Days,145
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,More than 28 Days,332
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Face-to-Face,Same Day,154
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Home Visit,1 Day,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Home Visit,Same Day,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,1 Day,4
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,15  to 21 Days,16
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,2 to 7 Days,41
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,22  to 28 Days,4
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,8  to 14 Days,17
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,More than 28 Days,6
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Telephone,Same Day,52
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Video/Online,15  to 21 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Video/Online,2 to 7 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Video/Online,8  to 14 Days,8
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Video/Online,More than 28 Days,5
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,GP,Video/Online,Same Day,5
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,1 Day,75
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,142
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,301
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,172
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,191
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,333
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Face-to-Face,Same Day,308
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,4
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Home Visit,Same Day,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,1 Day,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,6
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,11
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,4
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,More than 28 Days,2
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,Same Day,7
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Other Practice staff,Video/Online,More than 28 Days,1
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,1 Day,9
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,15  to 21 Days,16
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,2 to 7 Days,31
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,22  to 28 Days,28
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,8  to 14 Days,17
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,More than 28 Days,31
04N,E38000142,NHS Rushcliffe CCG,E54000014,Nottingham And Nottinghamshire Health And Care  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JUN2019,Unknown,Unknown,Unknown,Same Day,38
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,1 Day,1505
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,15  to 21 Days,1388
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,2 to 7 Days,4223
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,22  to 28 Days,587
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,8  to 14 Days,2473
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,More than 28 Days,321
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,Same Day,15235
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Home Visit,1 Day,7
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Home Visit,2 to 7 Days,9
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Home Visit,Same Day,152
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,1 Day,192
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,15  to 21 Days,6
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,2 to 7 Days,229
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,22  to 28 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,8  to 14 Days,29
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,Same Day,995
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,1 Day,1952
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,2127
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,9165
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1000
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5179
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,More than 28 Days,723
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,Same Day,5594
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,2 to 7 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,8  to 14 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,Same Day,30
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,1 Day,63
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,15  to 21 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,2 to 7 Days,96
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,8  to 14 Days,15
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E39000032,NHS England Midlands (North Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,Same Day,341
