CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,7
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,19
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,12
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,More than 28 Days,4
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Home Visit,Same Day,11
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,1 Day,59
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,15  to 21 Days,3
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,2 to 7 Days,64
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,8  to 14 Days,19
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,DNA,Other Practice staff,Telephone,Same Day,287
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,1 Day,50
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,15  to 21 Days,137
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,2 to 7 Days,191
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,22  to 28 Days,124
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,8  to 14 Days,201
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,More than 28 Days,129
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Face-to-Face,Same Day,256
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,1 Day,36
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,15  to 21 Days,3
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,2 to 7 Days,39
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,22  to 28 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,8  to 14 Days,14
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,More than 28 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Home Visit,Same Day,176
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,1 Day,62
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,15  to 21 Days,11
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,2 to 7 Days,74
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,22  to 28 Days,6
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,8  to 14 Days,32
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,More than 28 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,Same Day,307
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,GP,Telephone,Unknown / Data Issue,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,1 Day,77
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,345
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,464
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,261
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,484
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,402
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,Same Day,306
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,1 Day,147
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,34
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,149
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,12
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,51
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,Same Day,307
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Home Visit,Unknown / Data Issue,4
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,1 Day,46
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,53
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,15
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,More than 28 Days,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Other Practice staff,Telephone,Same Day,234
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Face-to-Face,1 Day,13
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,5
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Face-to-Face,Same Day,521
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Home Visit,1 Day,5
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Home Visit,Same Day,10
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Telephone,1 Day,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,FEB2019,Unknown,Unknown,Telephone,Same Day,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,1 Day,3897
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,15  to 21 Days,3555
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,2 to 7 Days,10420
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,22  to 28 Days,2759
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,8  to 14 Days,7091
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,More than 28 Days,1257
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,Same Day,32190
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Face-to-Face,Unknown / Data Issue,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,1 Day,143
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,15  to 21 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,2 to 7 Days,69
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,22  to 28 Days,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,8  to 14 Days,9
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,More than 28 Days,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,Same Day,674
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Home Visit,Unknown / Data Issue,3
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,1 Day,1052
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,15  to 21 Days,281
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,2 to 7 Days,1883
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,22  to 28 Days,98
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,8  to 14 Days,906
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,More than 28 Days,26
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,Same Day,5929
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,GP,Telephone,Unknown / Data Issue,2
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,1 Day,3425
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,6120
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,12216
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,5009
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,10988
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,4224
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,Same Day,12534
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,1 Day,92
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,35
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,250
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,27
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,75
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,More than 28 Days,37
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,Same Day,186
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,10
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,1 Day,462
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,15  to 21 Days,74
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,2 to 7 Days,631
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,22  to 28 Days,26
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,8  to 14 Days,286
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,More than 28 Days,18
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,Same Day,3472
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Other Practice staff,Telephone,Unknown / Data Issue,5
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Unknown,Face-to-Face,1 Day,35
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Unknown,Face-to-Face,15  to 21 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Unknown,Face-to-Face,2 to 7 Days,17
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Unknown,Face-to-Face,8  to 14 Days,1
01A,E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E39000040,NHS England North West (Lancashire and South Cumbria),E40000010,North West Commissioning Region,MAR2019,Attended,Unknown,Face-to-Face,Same Day,552
