CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Attended,Unknown,Home Visit,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Attended,Unknown,Telephone,1 Day,13
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Attended,Unknown,Telephone,2 to 7 Days,6
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Attended,Unknown,Telephone,8  to 14 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Attended,Unknown,Telephone,Same Day,278
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,1 Day,75
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,15  to 21 Days,106
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,2 to 7 Days,318
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,22  to 28 Days,113
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,8  to 14 Days,306
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,More than 28 Days,65
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,Same Day,301
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Face-to-Face,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Home Visit,1 Day,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Home Visit,2 to 7 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Home Visit,Same Day,24
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,1 Day,66
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,15  to 21 Days,44
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,2 to 7 Days,176
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,22  to 28 Days,16
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,8  to 14 Days,147
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,More than 28 Days,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,GP,Telephone,Same Day,309
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,1 Day,175
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,340
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,757
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,229
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,533
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,More than 28 Days,276
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,Same Day,178
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Home Visit,1 Day,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Home Visit,Same Day,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,1 Day,20
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,15  to 21 Days,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,2 to 7 Days,34
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,22  to 28 Days,7
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,8  to 14 Days,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,More than 28 Days,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Other Practice staff,Telephone,Same Day,144
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,1 Day,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,15  to 21 Days,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,2 to 7 Days,10
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,22  to 28 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,8  to 14 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,More than 28 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Face-to-Face,Same Day,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Home Visit,1 Day,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Home Visit,2 to 7 Days,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Home Visit,8  to 14 Days,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Home Visit,Same Day,6
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Telephone,2 to 7 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,DNA,Unknown,Telephone,Same Day,10
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,1 Day,23
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,15  to 21 Days,27
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,2 to 7 Days,53
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,22  to 28 Days,17
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,8  to 14 Days,56
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,More than 28 Days,20
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,Same Day,161
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,1 Day,111
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,15  to 21 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,2 to 7 Days,69
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,22  to 28 Days,19
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,8  to 14 Days,20
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,More than 28 Days,60
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,Same Day,350
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Home Visit,Unknown / Data Issue,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,1 Day,53
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,15  to 21 Days,22
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,2 to 7 Days,100
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,22  to 28 Days,9
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,8  to 14 Days,56
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,More than 28 Days,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,Same Day,271
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,GP,Telephone,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,1 Day,38
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,79
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,64
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,62
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,142
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,94
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Face-to-Face,Same Day,277
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,1 Day,21
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,15  to 21 Days,6
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,2 to 7 Days,18
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,8  to 14 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,Same Day,224
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Home Visit,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,1 Day,19
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,15  to 21 Days,6
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,2 to 7 Days,25
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,22  to 28 Days,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,8  to 14 Days,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,More than 28 Days,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,Same Day,78
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,1 Day,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,15  to 21 Days,12
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,2 to 7 Days,13
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,22  to 28 Days,4
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,8  to 14 Days,15
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,More than 28 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,Same Day,13
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Face-to-Face,Unknown / Data Issue,2
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Home Visit,1 Day,35
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Home Visit,2 to 7 Days,20
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Home Visit,8  to 14 Days,5
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Home Visit,Same Day,307
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Telephone,1 Day,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Telephone,15  to 21 Days,1
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,APR2018,Unknown,Unknown,Telephone,Same Day,7
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,1 Day,2380
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,15  to 21 Days,1509
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,2 to 7 Days,6364
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,22  to 28 Days,1765
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,8  to 14 Days,4886
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,More than 28 Days,654
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,Same Day,22150
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Face-to-Face,Unknown / Data Issue,3
02F,E38000196,NHS West Cheshire CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2018,Attended,GP,Home Visit,1 Day,65
