CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,GP,Unknown,More than 28 Days,25
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,GP,Unknown,Same Day,1349
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,1 Day,1068
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,15  to 21 Days,918
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,2 to 7 Days,5673
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,22  to 28 Days,506
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,8  to 14 Days,3335
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,More than 28 Days,386
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Same Day,3407
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Unknown / Data Issue,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,1 Day,13
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,15  to 21 Days,4
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,2 to 7 Days,41
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,22  to 28 Days,2
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,8  to 14 Days,8
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,More than 28 Days,5
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Home Visit,Same Day,18
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,1 Day,33
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,15  to 21 Days,26
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,2 to 7 Days,162
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,8  to 14 Days,87
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,361
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Telephone,Unknown / Data Issue,2
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,382
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,113
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,1264
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,139
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,648
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,109
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,1773
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Other Practice staff,Unknown,Unknown / Data Issue,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Face-to-Face,1 Day,7
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Face-to-Face,2 to 7 Days,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Face-to-Face,Same Day,145
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Unknown,1 Day,1
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Unknown,15  to 21 Days,1
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Unknown,2 to 7 Days,8
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Unknown,8  to 14 Days,10
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUN2018,Appt Status Not Provided,Unknown,Unknown,Same Day,2
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,1 Day,2291
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,15  to 21 Days,1578
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,2 to 7 Days,8634
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,22  to 28 Days,699
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,8  to 14 Days,4170
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,More than 28 Days,478
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,Same Day,14632
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Face-to-Face,Unknown / Data Issue,37
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,1 Day,45
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,15  to 21 Days,7
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,2 to 7 Days,49
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,22  to 28 Days,4
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,8  to 14 Days,8
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Home Visit,Same Day,126
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,1 Day,445
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,15  to 21 Days,42
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,2 to 7 Days,762
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,22  to 28 Days,5
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,8  to 14 Days,257
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,More than 28 Days,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Telephone,Same Day,1955
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,1 Day,187
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,15  to 21 Days,17
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,2 to 7 Days,608
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,22  to 28 Days,11
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,8  to 14 Days,161
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,More than 28 Days,18
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,GP,Unknown,Same Day,1535
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,1 Day,1147
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,15  to 21 Days,1243
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,2 to 7 Days,5648
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,22  to 28 Days,595
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,8  to 14 Days,3595
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,More than 28 Days,222
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Same Day,3671
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Face-to-Face,Unknown / Data Issue,6
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,1 Day,17
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,15  to 21 Days,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,2 to 7 Days,51
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,22  to 28 Days,4
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,8  to 14 Days,29
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Home Visit,Same Day,34
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,1 Day,33
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,15  to 21 Days,13
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,2 to 7 Days,162
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,22  to 28 Days,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,8  to 14 Days,53
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,Same Day,342
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Telephone,Unknown / Data Issue,1
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,1 Day,268
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,15  to 21 Days,109
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,2 to 7 Days,1421
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,22  to 28 Days,96
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,8  to 14 Days,562
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,More than 28 Days,37
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,Same Day,1641
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Other Practice staff,Unknown,Unknown / Data Issue,28
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Face-to-Face,1 Day,5
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Face-to-Face,2 to 7 Days,3
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Face-to-Face,Same Day,175
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Unknown,1 Day,7
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Unknown,2 to 7 Days,7
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Unknown,8  to 14 Days,7
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,JUL2018,Appt Status Not Provided,Unknown,Unknown,Same Day,12
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,1 Day,2503
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,15  to 21 Days,1052
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,2 to 7 Days,8421
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,22  to 28 Days,604
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,8  to 14 Days,3369
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,More than 28 Days,559
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,Same Day,13910
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Face-to-Face,Unknown / Data Issue,34
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,1 Day,45
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,15  to 21 Days,2
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,2 to 7 Days,39
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,22  to 28 Days,1
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,8  to 14 Days,6
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Home Visit,Same Day,116
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,1 Day,405
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,15  to 21 Days,49
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,2 to 7 Days,589
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,22  to 28 Days,14
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,8  to 14 Days,209
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,More than 28 Days,2
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Telephone,Same Day,1722
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Unknown,1 Day,227
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Unknown,15  to 21 Days,27
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Unknown,2 to 7 Days,417
07L,E38000004,NHS Barking and Dagenham CCG,E54000029,East London Health And Care Partnership  STP,E39000018,NHS England London,E40000003,London Commissioning Region,AUG2018,Appt Status Not Provided,GP,Unknown,22  to 28 Days,13
