CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,GP,Video/Online,Same Day,4
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,1 Day,213
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,576
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1027
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,304
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1102
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,229
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Face-to-Face,Same Day,258
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,2
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Home Visit,Same Day,1
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,1 Day,13
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,15  to 21 Days,2
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,2 to 7 Days,23
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,8  to 14 Days,5
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,More than 28 Days,1
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Telephone,Same Day,29
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,2
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,4
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,1 Day,12
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,6
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,29
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,3
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,19
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,More than 28 Days,8
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,DNA,Unknown,Unknown,Same Day,46
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,1 Day,483
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,167
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,659
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,206
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,303
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,355
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,Same Day,1492
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Home Visit,1 Day,26
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,1
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,16
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,4
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Home Visit,Same Day,154
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,1 Day,33
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,15  to 21 Days,31
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,2 to 7 Days,68
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,22  to 28 Days,6
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,8  to 14 Days,37
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,More than 28 Days,21
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,Same Day,230
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,4
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,1 Day,3
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,15  to 21 Days,4
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,2 to 7 Days,7
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,8  to 14 Days,13
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,More than 28 Days,22
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,GP,Video/Online,Same Day,8
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,426
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,341
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,679
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,265
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,729
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,559
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,677
00J,E38000116,NHS North Durham CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,3
