CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Other Practice staff,Unknown,Same Day,465
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Other Practice staff,Unknown,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Face-to-Face,Same Day,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Home Visit,1 Day,26
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Home Visit,2 to 7 Days,17
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Home Visit,8  to 14 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Home Visit,Same Day,56
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Telephone,1 Day,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Telephone,2 to 7 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Telephone,8  to 14 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Telephone,Same Day,43
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,1 Day,9
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,15  to 21 Days,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,2 to 7 Days,32
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,22  to 28 Days,9
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,8  to 14 Days,24
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,More than 28 Days,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,DNA,Unknown,Unknown,Same Day,10
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,1 Day,53
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,15  to 21 Days,128
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,2 to 7 Days,228
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,22  to 28 Days,151
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,8  to 14 Days,171
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,More than 28 Days,111
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Face-to-Face,Same Day,292
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,1 Day,42
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,15  to 21 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,2 to 7 Days,17
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,22  to 28 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,8  to 14 Days,6
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Home Visit,Same Day,90
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,1 Day,96
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,15  to 21 Days,7
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,2 to 7 Days,111
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,22  to 28 Days,11
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,8  to 14 Days,21
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,More than 28 Days,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,Same Day,274
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Telephone,Unknown / Data Issue,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,1 Day,110
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,15  to 21 Days,55
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,2 to 7 Days,609
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,22  to 28 Days,54
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,8  to 14 Days,116
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,More than 28 Days,34
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,GP,Unknown,Same Day,406
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,81
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,280
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,426
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,383
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,418
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,286
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,330
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,1 Day,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,11
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,34
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,13
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,Same Day,30
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Home Visit,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,1 Day,26
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,40
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,6
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,More than 28 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,Same Day,57
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,1 Day,67
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,15  to 21 Days,99
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,2 to 7 Days,191
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,22  to 28 Days,61
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,8  to 14 Days,123
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,More than 28 Days,49
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Other Practice staff,Unknown,Same Day,58
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Face-to-Face,Same Day,87
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,1 Day,15
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,2 to 7 Days,15
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,8  to 14 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Home Visit,Same Day,47
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,1 Day,5
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,2 to 7 Days,3
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,22  to 28 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,8  to 14 Days,2
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,Same Day,9
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Telephone,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,1 Day,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,15  to 21 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,2 to 7 Days,24
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,22  to 28 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,8  to 14 Days,28
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,More than 28 Days,10
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,MAR2019,Unknown,Unknown,Unknown,Same Day,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,1 Day,2269
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,15  to 21 Days,2037
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,2 to 7 Days,6610
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,22  to 28 Days,1407
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,8  to 14 Days,5004
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,More than 28 Days,583
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Face-to-Face,Same Day,22807
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,1 Day,51
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,2 to 7 Days,32
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,22  to 28 Days,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,8  to 14 Days,4
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,Same Day,211
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Home Visit,Unknown / Data Issue,1
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,1 Day,895
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,15  to 21 Days,72
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,2 to 7 Days,1360
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,22  to 28 Days,33
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,8  to 14 Days,451
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,More than 28 Days,14
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Telephone,Same Day,5261
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,1 Day,682
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,15  to 21 Days,372
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,2 to 7 Days,2049
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,22  to 28 Days,356
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,8  to 14 Days,922
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,More than 28 Days,302
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,Same Day,4781
00T,E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health And Social Care Partnership  STP,E39000037,NHS England North West (Greater Manchester),E40000010,North West Commissioning Region,APR2019,Attended,GP,Unknown,Unknown / Data Issue,1
