CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,1 Day,1745
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,15  to 21 Days,1690
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,2 to 7 Days,4648
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,22  to 28 Days,953
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,8  to 14 Days,2699
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,More than 28 Days,825
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,Same Day,18544
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Face-to-Face,Unknown / Data Issue,13
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,1 Day,374
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,15  to 21 Days,39
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,2 to 7 Days,597
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,22  to 28 Days,11
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,8  to 14 Days,135
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,More than 28 Days,27
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,Same Day,8507
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Telephone,Unknown / Data Issue,14
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,1 Day,29
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,15  to 21 Days,207
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,2 to 7 Days,135
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,22  to 28 Days,135
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,8  to 14 Days,81
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,More than 28 Days,10
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,GP,Video/Online,Same Day,53
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,1 Day,3583
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,5998
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,13656
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,5215
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,10052
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,More than 28 Days,5555
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,Same Day,21012
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,1 Day,18
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,15  to 21 Days,28
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,2 to 7 Days,96
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,22  to 28 Days,30
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,8  to 14 Days,54
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,More than 28 Days,42
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Home Visit,Same Day,58
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,1 Day,295
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,15  to 21 Days,149
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,2 to 7 Days,524
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,22  to 28 Days,86
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,8  to 14 Days,203
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,More than 28 Days,31
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Telephone,Same Day,8921
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,1 Day,38
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,15  to 21 Days,110
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,2 to 7 Days,56
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,22  to 28 Days,59
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,8  to 14 Days,63
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,More than 28 Days,9
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Other Practice staff,Video/Online,Same Day,35
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,1 Day,605
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,15  to 21 Days,265
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,2 to 7 Days,1755
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,22  to 28 Days,208
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,8  to 14 Days,682
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,More than 28 Days,211
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,Same Day,3480
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Attended,Unknown,Unknown,Unknown / Data Issue,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,1 Day,42
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,15  to 21 Days,113
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,2 to 7 Days,211
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,22  to 28 Days,56
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,8  to 14 Days,165
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,More than 28 Days,63
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Face-to-Face,Same Day,235
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Telephone,1 Day,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Telephone,2 to 7 Days,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Telephone,8  to 14 Days,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Telephone,More than 28 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Telephone,Same Day,7
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Video/Online,1 Day,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Video/Online,15  to 21 Days,19
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Video/Online,2 to 7 Days,5
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Video/Online,22  to 28 Days,5
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,GP,Video/Online,8  to 14 Days,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,1 Day,192
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,631
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,845
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,598
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,858
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,More than 28 Days,822
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Face-to-Face,Same Day,500
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,1 Day,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,15  to 21 Days,5
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,2 to 7 Days,11
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,8  to 14 Days,3
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Home Visit,More than 28 Days,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,1 Day,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,15  to 21 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,2 to 7 Days,4
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,22  to 28 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,8  to 14 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,More than 28 Days,2
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Telephone,Same Day,12
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,15  to 21 Days,10
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,2 to 7 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,22  to 28 Days,6
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,8  to 14 Days,3
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,More than 28 Days,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Other Practice staff,Video/Online,Same Day,1
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,1 Day,42
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,15  to 21 Days,26
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,2 to 7 Days,89
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,22  to 28 Days,15
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,8  to 14 Days,59
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,More than 28 Days,25
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,DNA,Unknown,Unknown,Same Day,47
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,1 Day,146
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,15  to 21 Days,102
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,2 to 7 Days,260
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,22  to 28 Days,62
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,8  to 14 Days,105
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,More than 28 Days,150
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Face-to-Face,Same Day,643
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Telephone,1 Day,9
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Telephone,15  to 21 Days,3
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Telephone,2 to 7 Days,17
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Telephone,8  to 14 Days,8
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Telephone,Same Day,83
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Video/Online,1 Day,5
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Video/Online,15  to 21 Days,4
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Video/Online,2 to 7 Days,7
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Video/Online,22  to 28 Days,4
03T,E38000099,NHS Lincolnshire East CCG,E54000013,Lincolnshire  STP,E39000045,NHS England Midlands (Central Midlands),E40000008,Midlands Commissioning Region,JAN2018,Unknown,GP,Video/Online,8  to 14 Days,7
